"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 21:58:52 WITA 2024","Fri Mar 01 21:58:54 WITA 2024","1674","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""visual_user"" credential",""
"passed","Fri Mar 01 21:58:54 WITA 2024","Fri Mar 01 21:58:54 WITA 2024","1","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","",""
"passed","Fri Mar 01 21:59:38 WITA 2024","Fri Mar 01 21:59:38 WITA 2024","1","","Swag Labs - Login - Negative: As a user, I should get error message","","","","",""
"passed","Fri Mar 01 22:00:10 WITA 2024","Fri Mar 01 22:00:10 WITA 2024","534","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","And I should see the list products",""
"passed","Fri Mar 01 22:00:07 WITA 2024","Fri Mar 01 22:00:10 WITA 2024","3059","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I am login with ""standard_user"" credential",""
"passed","Fri Mar 01 21:58:52 WITA 2024","Fri Mar 01 21:58:52 WITA 2024","132","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","Given I am on the login page",""
"passed","Fri Mar 01 22:00:06 WITA 2024","Fri Mar 01 22:00:06 WITA 2024","206","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-bolt-t-shirt"" to the cart and I click icon cart",""
"passed","Fri Mar 01 22:00:10 WITA 2024","Fri Mar 01 22:00:10 WITA 2024","230","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","Then I should see cart page",""
"passed","Fri Mar 01 21:59:43 WITA 2024","Fri Mar 01 21:59:43 WITA 2024","133","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","And I should see the list products",""
"passed","Fri Mar 01 22:00:05 WITA 2024","Fri Mar 01 22:00:05 WITA 2024","232","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-bike-light"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:58:53 WITA 2024","Fri Mar 01 21:58:54 WITA 2024","530","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","Then I should see home page",""
"passed","Fri Mar 01 22:00:10 WITA 2024","Fri Mar 01 22:00:10 WITA 2024","0","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","",""
"passed","Fri Mar 01 21:58:56 WITA 2024","Fri Mar 01 21:58:59 WITA 2024","3559","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""visual_user"" credential",""
"passed","Fri Mar 01 21:59:38 WITA 2024","Fri Mar 01 21:59:38 WITA 2024","179","","Swag Labs - Login - Negative: As a user, I should get error message","","","","Then I should see error ""Epic sadface: Username is required""",""
"passed","Fri Mar 01 21:59:38 WITA 2024","Fri Mar 01 21:59:38 WITA 2024","264","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-bike-light"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:58:33 WITA 2024","Fri Mar 01 21:58:33 WITA 2024","4","","Swag Labs - Login - Negative: As a user, I should get error message","","","","",""
"passed","Fri Mar 01 22:00:09 WITA 2024","Fri Mar 01 22:00:10 WITA 2024","464","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-onesie"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:58:43 WITA 2024","Fri Mar 01 21:58:51 WITA 2024","7729","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""performance_glitch_user"" credential",""
"passed","Fri Mar 01 21:59:42 WITA 2024","Fri Mar 01 21:59:43 WITA 2024","345","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","Then I should see home page",""
"passed","Fri Mar 01 21:59:35 WITA 2024","Fri Mar 01 21:59:35 WITA 2024","263","","Swag Labs - Login - Negative: As a user, I should get error message","","","","Given I am on the login page",""
"passed","Fri Mar 01 21:58:58 WITA 2024","Fri Mar 01 21:58:59 WITA 2024","878","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","Then I should see home page",""
"passed","Fri Mar 01 21:58:56 WITA 2024","Fri Mar 01 21:58:56 WITA 2024","99","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","Given I am on the login page",""
"passed","Fri Mar 01 21:58:51 WITA 2024","Fri Mar 01 21:58:52 WITA 2024","804","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""error_user"" credential",""
"passed","Fri Mar 01 21:59:42 WITA 2024","Fri Mar 01 21:59:42 WITA 2024","27","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","Given I am on the home page",""
"passed","Fri Mar 01 21:58:31 WITA 2024","Fri Mar 01 21:58:34 WITA 2024","2313","","Swag Labs - Login - Negative: As a user, I should get error message","","","","When I am login with """" credential",""
"passed","Fri Mar 01 21:59:42 WITA 2024","Fri Mar 01 21:59:43 WITA 2024","120","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-onesie"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:58:30 WITA 2024","Fri Mar 01 21:58:31 WITA 2024","719","","Swag Labs - Login - Negative: As a user, I should get error message","","","","Then I should see error ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Fri Mar 01 22:00:07 WITA 2024","Fri Mar 01 22:00:07 WITA 2024","185","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","Given I am on the login page",""
